t_wall,x_ref,y_ref,z_ref,vx_ref,vy_ref,vz_ref,ax_ref,ay_ref,az_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1776646564.6781087,1.0832493391714613,-0.4429683715047507,0.6,-1.3263694619411062,0.3345789587540796,0.0,-0.6609232413820126,1.1161579500824688,0.0,1.2195416688919067,-0.4573572278022766,0.6148898601531982,-1.0363990185349417,0.21871720801222186,0.002459336688739232
1776646564.7279992,1.016123222338213,-0.42486252645465267,0.6,-1.3583839279652385,0.3892970305487268,0.0,-0.6195164777491711,1.0714835680844965,0.0,1.1657676696777344,-0.4459531605243683,0.6156201362609863,-1.1410929467518982,0.21610538267085475,0.021590569754933075
1776646564.7780135,0.9473678109999336,-0.40405376405316884,0.6,-1.3883375223273056,0.4416744003860538,0.0,-0.577104683352734,1.0201400048397695,0.0,1.1055232286453247,-0.4331602454185486,0.6109765768051147,-1.106937312520962,0.25750688968400426,-0.005761987015922584
1776646564.8280387,0.8772948221097259,-0.38073464200730534,0.6,-1.4160971376101426,0.4912352670100325,0.0,-0.5338801408809666,0.962602377446421,0.0,1.0460530519485474,-0.4184761643409729,0.6165826916694641,-1.0543568753342272,0.23894587314773238,0.01256337729953223
1776646564.8780618,0.8058804948215553,-0.3550102586671145,0.6,-1.4416790714937704,0.5377769101170492,0.0,-0.4898281934494563,0.8991300056890067,0.0,0.979393482208252,-0.4026876389980316,0.6170856952667236,-1.327744384689986,0.3099477619982408,0.014008183975096926
1776646564.9280374,0.7332364624810389,-0.32703903993020084,0.6,-1.465042497900369,0.5810103798626656,0.0,-0.4450177021181539,0.8301137898015877,0.0,0.9165475368499756,-0.3883345127105713,0.6177849173545837,-1.359381176391421,0.26729316576697965,0.045206333090726365
1776646564.9782715,0.6594509312894496,-0.2969829265372592,0.6,-1.4861571030469245,0.6206803314787486,0.0,-0.3995030769065773,0.7559533025459333,0.0,0.8453999757766724,-0.37118881940841675,0.6179160475730896,-1.343831451146054,0.2515931806792036,0.04922720545282159
1776646565.028073,0.5846155666065385,-0.2650157189873878,0.6,-1.504992453677282,0.6565470760895509,0.0,-0.3533408616171031,0.6770773794647463,0.0,0.7727939486503601,-0.35324737429618835,0.6176183819770813,-1.3420699598365973,0.2750371866138754,0.0141060017573787
1776646565.0782526,0.5086099966313945,-0.2312252263388082,0.6,-1.5215618894199738,0.6884724739621317,0.0,-0.30645680487122895,0.5937026807248966,0.0,0.7050508856773376,-0.3358211815357208,0.617407500743866,-1.517184297454513,0.33516886221535597,0.043002495605581385
1776646565.1280694,0.4325492846915194,-0.19627279089018856,0.6,-1.5356433853471938,0.7158789702028946,0.0,-0.25953873378924264,0.5074610030417745,0.0,0.6362929940223694,-0.31762418150901794,0.6169370412826538,-1.5585943227327101,0.42906616858568064,-0.01664996761148082
1776646565.1780593,0.35557137641674863,-0.1599336419518564,0.6,-1.5474181392460096,0.7389897262492021,0.0,-0.2120548898957845,0.41779774696837335,0.0,0.5597397089004517,-0.2952674329280853,0.6166597604751587,-1.3601300620681813,0.3861537602790025,-0.015394300754371901
1776646565.2280488,0.27782102721248475,-0.12243480236203041,0.6,-1.5568393138617638,0.7576081499233005,0.0,-0.16409456560249466,0.3252730689055008,0.0,0.4829753637313843,-0.2713533937931061,0.6169117093086243,-1.4274430313511426,0.47613409511555393,0.02302209589245865
1776646565.2780714,0.1999305119721489,-0.0842543043528944,0.6,-1.5638315385020216,0.7714994681393007,0.0,-0.11604777985129863,0.2310664661088127,0.0,0.4129578769207001,-0.24855951964855194,0.617519199848175,-1.4280150424281572,0.4376620517489684,0.02458518760370853
1776646565.3279274,0.12161182042250462,-0.04542921285808056,0.6,-1.5684268725016086,0.7806628289939489,0.0,-0.06773687342592806,0.1352693926363348,0.0,0.33613380789756775,-0.22029376029968262,0.618075966835022,-1.3448536208943906,0.5593478414241507,-0.012506693889970508
1776646565.378001,0.04276132023248008,-0.0060849294878220685,0.6,-1.5706081055869625,0.7850217435352509,0.0,-0.019097920694455348,0.0381912645591323,0.0,0.26667436957359314,-0.19351446628570557,0.6183509826660156,-1.5391803883378523,0.6707517814593058,-0.021833616339599966
1776646565.4284406,-0.03540728086702179,0.0329909396650184,0.6,-1.5703586781246361,0.7845229879927602,0.0,0.02912040239545978,-0.058224577982684246,0.0,0.19002275168895721,-0.16184991598129272,0.6186339855194092,-1.454317173890196,0.6277423373824873,-0.002286397743383505
1776646565.478106,-0.11388837464051013,0.0721138393161688,0.6,-1.567691366645207,0.7791943806076665,0.0,0.07753148667728023,-0.15475646362777706,0.0,0.12031477689743042,-0.13288819789886475,0.6187046766281128,-1.4869849586057169,0.6375420575694406,-0.0038122614776856948
1776646565.5281234,-0.19213682134184906,0.11083078269305094,0.6,-1.5626086910708188,0.7690655692700927,0.0,0.12579906254865153,-0.25028669231507794,0.0,0.04258482903242111,-0.10147833824157715,0.6192553639411926,-1.48666510223139,0.5868032860551781,0.04926913283578376
1776646565.5782125,-0.2700887612051375,0.14893126717537433,0.6,-1.5551157724607483,0.7541935866614154,0.0,0.1738837380954118,-0.3442958696476719,0.0,-0.02678539603948593,-0.07556453347206116,0.6202614307403564,-1.39310261154479,0.5295815619059584,0.05582036933374974
