t_wall,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_meas,vy_meas,vz_meas
1774143672.9357169,0.0,0.0,0.6,0.021810777485370636,0.03236677497625351,0.008627358824014664,-0.005430676799755537,0.002984546410971291,0.0017177271174573811
1774143672.9858317,0.0,0.0,0.6,0.021772287786006927,0.03237050026655197,0.008468374609947205,-0.009224579650459776,-0.0002396137460590088,-0.011132788049407533
1774143673.035847,0.0,0.0,0.6,0.02188974618911743,0.032371412962675095,0.008611154742538929,0.002594361397428223,0.0020009278908867814,0.001030947453088961
1774143673.0860713,0.021869171410799026,0.03234352171421051,0.6,0.0218717772513628,0.03234744071960449,0.008648279123008251,0.00023754378228812425,0.00035724954820172514,0.001019281862098363
1774143673.1358287,0.021869171410799026,0.03234352171421051,0.6,0.021867308765649796,0.03236078470945358,0.008654926903545856,0.0014777423250985624,0.0033981533271309123,-0.00039809201001082866
1774143673.1858323,0.021869171410799026,0.03234352171421051,0.6,0.02179799973964691,0.03234664350748062,0.0087812514975667,-0.0062648984804212,-0.008836145936604896,0.0008315572547392657
1774143673.235714,0.021869171410799026,0.03234352171421051,0.6,0.021877361461520195,0.03232268989086151,0.00873493030667305,0.00237083767997883,0.003310310774168681,-0.008770944255391102
1774143673.2857726,0.021869171410799026,0.03234352171421051,0.6,0.021883878856897354,0.03232485055923462,0.008816973306238651,-0.0010521115090020568,0.006013696462234517,-0.00034378205009058435
1774143673.3357863,0.021869171410799026,0.03234352171421051,0.6,0.021800460293889046,0.03235360234975815,0.008792152628302574,-0.0020966322798972085,0.0046399053623207625,-0.00212975931726813
1774143673.3857949,0.021869171410799026,0.03234352171421051,0.6,0.02163105271756649,0.03260181471705437,0.008788094855844975,-0.003518723095307945,0.010638770109365064,0.0001462160545664453
1774143673.4357097,0.021869171410799026,0.03234352171421051,0.6,0.021667560562491417,0.03269093483686447,0.008867747150361538,0.0031286759952524144,0.0031275660546178892,-0.00015107525303260702
1774143673.4858005,0.021869171410799026,0.03234352171421051,0.6,0.0217661764472723,0.03257737308740616,0.008787456899881363,0.002157288788985791,0.003316052220184512,-0.0035855201056967092
1774143673.5357125,0.021869171410799026,0.03234352171421051,0.6,0.02178799733519554,0.03240607678890228,0.008873248472809792,-0.002715662931954035,-0.0020911856894969883,0.007210272932176535
1774143673.5857127,0.021869171410799026,0.03234352171421051,0.6,0.021807901561260223,0.03231744468212128,0.008862570859491825,3.8000118949104597e-05,-0.007540448511761517,0.0026815138882601668
1774143673.635787,0.021869171410799026,0.03234352171421051,0.6,0.021796725690364838,0.032511718571186066,0.008862647227942944,-0.00043084645640018953,0.0022471805037385393,0.0015602896508036873
1774143673.685793,0.021869171410799026,0.03234352171421051,0.6,0.021756445989012718,0.03253144770860672,0.008911540731787682,-0.0020025747737347104,-0.002709772179901041,0.003471165029665392
1774143673.7357452,0.021869171410799026,0.03234352171421051,0.6,0.021771961823105812,0.03250923007726669,0.008892296813428402,-0.0019692143536075477,-0.007854205969175337,0.00502962554777861
1774143673.7858148,0.021869171410799026,0.03234352171421051,0.6,0.021857494488358498,0.03250586986541748,0.00891740433871746,0.0031618531342355507,-0.0005113452624712341,0.010690573853202387
1774143673.8358283,0.021869171410799026,0.03234352171421051,0.6,0.021955758333206177,0.03218116983771324,0.008765924721956253,0.012173423724923464,-0.032310035324689075,-0.008283852582807885
1774143673.8860478,0.021869171410799026,0.03234352171421051,0.6,0.022041715681552887,0.03230442851781845,0.008961198851466179,0.011398797620856143,0.003261566814667784,0.004865284367835483
1774143673.9358103,0.021869171410799026,0.03234352171421051,0.6,0.02189270220696926,0.03279458358883858,0.009281528182327747,-0.007992516445045157,0.03178100777268827,0.01623687242459901
1774143673.985727,0.021869171410799026,0.03234352171421051,0.6,0.021670430898666382,0.033163882791996,0.009455792605876923,-0.010625780538455407,0.011315047464607026,0.002727721389777065
1774143674.035787,0.021869171410799026,0.03234352171421051,0.6,0.02200264483690262,0.033573828637599945,0.010684777982532978,0.021067288606529712,0.01091589071246043,0.04378010355738949
1774143674.0858662,0.021869171410799026,0.03234352171421051,0.6,0.02289733663201332,0.0341133289039135,0.012227716855704784,0.02889080809151728,0.01785828487691348,0.035936130770708806
1774143674.136078,0.021869171410799026,0.03234352171421051,0.6,0.024990960955619812,0.035643212497234344,0.014515172690153122,0.04579712307106596,0.03231335919583558,0.04762978269811026
1774143674.1858327,0.021869171410799026,0.03234352171421051,0.6,0.028333863243460655,0.03739457577466965,0.017625954002141953,0.08021616871299547,0.04315966538843753,0.07036917976919846
1774143674.2358227,0.021869171410799026,0.03234352171421051,0.6,0.033541999757289886,0.04009481891989708,0.02255568467080593,0.1037026083303618,0.050796309791629,0.058593753175012336
